Disease,week_of_year,district,state_ut,temp_celsius,preci,Cases
Acute Diarrhoeal Disease,47,Birbhum,West Bengal,29.958000000000027,0.02658370427,34.0
Acute Diarrhoeal Disease,47,Bhavnagar,Gujarat,37.02000000000004,5.82e-05,75.0
Chikungunya,47,Chhindwara,Madhya Pradesh,33.04000000000002,5.82e-05,20.0
Dengue,47,Churachandpur,Manipur,24.410000000000025,0.9884828065,71.0
Chikungunya,47,Jalpaiguri,West Bengal,24.906000000000006,0.01132713893,21.0
Acute Diarrhoeal Disease,47,Amreli,Gujarat,34.653333400000065,4.67e-05,98.0
Acute Diarrhoeal Disease,47,Rajkot,Gujarat,35.75666660000002,4.26e-05,20.0
Malaria,47,West Singhbhum,Jharkhand,29.225000000000023,0.0293563718,438.0
Dengue,47,Puducherry,Puducherry,30.250000000000057,0.6229287584,152.0
Malaria,48,Dumka,Jharkhand,29.840000000000032,0.02855312357,746.0
Dengue/Chikungunya,48,Ratnagiri,Maharashtra,27.190000000000055,0.3567681254,24.0
Acute Diarrhoeal Disease,48,Villupuram,Tamil Nadu,28.49000000000001,0.8495832581,10.0
Dengue,48,Bankura,West Bengal,29.714000000000055,0.02642647165,6.0
Acute Diarrhoeal Disease,48,Bankura,West Bengal,29.374000000000024,0.02695467721,42.0
Acute Diarrhoeal Disease,48,Birbhum,West Bengal,30.015000000000043,0.04555250344,23.0
Acute Diarrhoeal Disease,48,Murshidabad,West Bengal,29.350000000000023,0.05698276869,36.0
Chikungunya,48,Morena,Madhya Pradesh,30.223333400000058,0.01270885435,117.0
Chikungunya,48,Bhind,Madhya Pradesh,32.24000000000001,0.003990881287,100.0
Dengue,48,Chandigarh,Chandigarh,28.355000000000018,0.6042564227,25.0
Cholera,48,Puducherry,Puducherry,35.696666600000015,0.2254894541,7.0
Malaria,49,Chirang,Assam,23.466666599999996,5.44e-05,76.0
Acute Diarrhoeal Disease,49,Bhavnagar,Gujarat,34.3966666,4.9e-05,17.0
Chikungunya,49,Patan,Gujarat,36.603333400000054,5.28e-05,13.0
Malaria,49,Seraikela- Kharsawan (West Singhbhum),Jharkhand,25.610000000000014,6.02e-05,38.0
Malaria,49,West Singhbhum,Jharkhand,26.840000000000032,6.41e-05,24.0
Acute Diarrhoeal Disease,49,Palakkad,Kerala,26.960000000000036,0.7693924512,10.0
Chikungunya,49,Jalgaon,Maharashtra,31.32666660000001,5.44e-05,24.0
Chikungunya,49,Salem,Tamil Nadu,28.670000000000016,0.1249275227,15.0
Cholera,49,Thiruvallur,Tamil Nadu,29.970000000000027,0.03851227113,31.0
Cholera,49,Tiruvannamalai,Tamil Nadu,28.720000000000027,0.05388412632,10.0
Acute Diarrhoeal Disease,49,Murshidabad,West Bengal,28.916666600000042,4.34e-05,29.0
Acute Diarrhoeal Disease,49,Malda,West Bengal,27.258000000000038,0.004872643105,40.0
Acute Diarrhoeal Disease,49,Tumkur,Karnataka,27.970000000000027,0.2684606019,337.0
Chikungunya,50,Visakhapatnam,Andhra Pradesh,29.230000000000018,0.005255753106,12.0
Acute Diarrhoeal Disease,50,Surat,Gujarat,32.25000000000006,3.94e-05,40.0
Acute Diarrhoeal Disease,50,Ambala,Haryana,19.750000000000057,0.1705462967,49.0
Acute Diarrhoeal Disease,50,Saraikela Kharsawan,Jharkhand,26.522000000000048,3.48e-05,62.0
Malaria,50,West Singhbhum,Jharkhand,27.160000000000025,3.48e-05,99.0
Acute Diarrhoeal Disease,50,Belgaum,Karnataka,32.13400000000007,6.76e-05,10.0
Dengue,50,Raigad,Maharashtra,32.373333400000035,8.4e-05,47.0
Acute Diarrhoeal Disease,50,Raigad,Maharashtra,31.690000000000055,0.04008321143,27.0
Dengue,50,Nashik,Maharashtra,32.913333400000056,4.46e-05,6.0
Acute Diarrhoeal Disease,50,Dindigul,Tamil Nadu,27.480000000000018,0.1354393511,15.0
Chikungunya,50,Cuddalore,Tamil Nadu,26.190000000000055,0.1001201888,33.0
Acute Diarrhoeal Disease,50,Thanjavur,Tamil Nadu,27.220000000000027,0.05632934196,32.0
Chikungunya,50,Tiruvannamalai,Tamil Nadu,27.55000000000001,0.04806343502,9.0
Acute Diarrhoeal Disease,50,Rajkot,Gujarat,35.620000000000005,9.14e-05,231.0
Acute Diarrhoeal Disease,50,Rajkot,Gujarat,32.075000000000045,0.000838247386,29.0
Dengue,50,Ahmednagar,Maharashtra,35.01666660000001,8.71e-05,9.0
Chikungunya,50,Nashik,Maharashtra,33.55000000000001,9.65e-05,17.0
Malaria,50,Thane,Maharashtra,31.883333400000026,2.74e-05,124.0
Acute Diarrhoeal Disease,50,Nayagarh,Odisha,29.190000000000055,0.1459894622,45.0
Acute Diarrhoeal Disease,50,Gurgaon,Haryana,25.354000000000042,5.77e-05,109.0
Cholera,50,Thiruvannamalai,Tamil Nadu,28.858000000000004,0.1140164655,15.0
Chikungunya,50,Jalpaiguri,West Bengal,24.906000000000006,0.01132713893,780.0
Acute Diarrhoeal Disease,51,Krishna,Andhra Pradesh,29.186000000000035,0.03798657977,48.0
Chikungunya,51,Khargone,Madhya Pradesh,33.226666600000044,2.74e-05,105.0
Dengue,51,Ariyalur,Tamil Nadu,26.798000000000002,0.09005000891,7.0
Dengue,51,Erode,Tamil Nadu,29.27000000000004,0.01396388131,14.0
Acute Diarrhoeal Disease,51,South 24 Parganas,West Bengal,23.81666660000002,0.006126871217,23.0
Acute Diarrhoeal Disease,51,Belgaum,Karnataka,32.13400000000007,6.76e-05,10.0
Chikungunya,51,Tikamgarh,Madhya Pradesh,34.68333340000004,5.06e-05,63.0
Chikungunya,51,Washim,Maharashtra,36.25333340000003,4.57e-05,7.0
Acute Diarrhoeal Disease,51,Tuticorin,Tamil Nadu,28.86500000000001,0.2115017909,29.0
Acute Diarrhoeal Disease,1,Nagaon,Assam,18.373333400000035,0.0425777914,463.0
Acute Diarrhoeal Disease,1,Osmanabad,Maharashtra,33.24600000000004,0.01311970328,23.0
Cholera,1,Ratnagiri,Maharashtra,31.80600000000004,0.0002601957775,32.0
Acute Diarrhoeal Disease,1,Alwar,Rajasthan,22.34666660000005,0.0001994088449,48.0
Acute Diarrhoeal Disease,2,Ludhiana,Punjab,11.874000000000024,0.1381749207,104.0
Acute Diarrhoeal Disease,2,Sangli,Maharashtra,29.516666600000008,0.01937928842,113.0
Chikungunya,3,Puducherry,Puducherry,26.965000000000032,0.03498111588,8.0
Acute Diarrhoeal Disease,4,Amreli,Gujarat,33.78333340000006,3.16e-05,45.0
Acute Diarrhoeal Disease,4,Davangere.,Karnataka,30.560000000000002,0.06785192587,23.0
Dengue,4,Beed,Maharashtra,30.023333400000013,0.07696288843,90.0
Acute Diarrhoeal Disease,4,Villupuram,Tamil Nadu,28.03000000000003,0.02355016768,11.0
Acute Diarrhoeal Disease,5,Chikmagalur,Karnataka,25.11500000000001,0.2223733145,21.0
Acute Diarrhoeal Disease,6,Ratnagiri,Maharashtra,33.05400000000003,8.66e-05,14.0
Acute Diarrhoeal Disease,6,East Godavari,Andhra Pradesh,27.385000000000048,0.008943070151,25.0
Acute Diarrhoeal Disease,6,Tumkur,Karnataka,29.54600000000005,0.1174521109,26.0
Dengue,6,Virudhunagar,Tamil Nadu,33.226,0.001339757931,38.0
Acute Diarrhoeal Disease,7,Dahod,Gujarat,32.662000000000035,0.001401144212,10.0
Acute Diarrhoeal Disease,7,Gulbarga,Karnataka,38.410000000000025,5.57e-05,39.0
Acute Diarrhoeal Disease,7,Raichur,Karnataka,34.74600000000004,5.4e-05,46.0
Malaria,7,Dhule,Maharashtra,32.33000000000004,0.008374208036,24.0
Dengue,7,Puducherry,Puducherry,27.923333400000047,0.04779155861,10.0
Chikungunya,7,Virudhunagar,Tamil Nadu,33.53800000000001,0.0001739029875,68.0
Acute Diarrhoeal Disease,8,Prakasam,Andhra Pradesh,34.31400000000002,0.001624101508,11.0
Acute Diarrhoeal Disease,8,Dindigul,Tamil Nadu,32.450000000000045,0.0007620685002,112.0
Acute Diarrhoeal Disease,9,Khammam,Telangana,34.21500000000003,0.02373097727,45.0
Acute Diarrhoeal Disease,9,Prakasam,Andhra Pradesh,35.81800000000004,0.007760541257,31.0
Acute Diarrhoeal Disease,9,Chikmagalur,Karnataka,28.58200000000005,0.01700633473,10.0
Acute Diarrhoeal Disease,10,Mahbubnagar,Telangana,39.59000000000003,8.07e-05,11.0
Acute Diarrhoeal Disease,10,Bijapur,Karnataka,42.77000000000004,0.003015112499,26.0
Dengue,10,Belgaum,Karnataka,39.84333340000006,0.001086491657,10.0
Cholera,10,Sholapur,Maharashtra,39.97000000000003,0.006599986641,218.0
Acute Diarrhoeal Disease,10,Nanded,Maharashtra,42.122000000000014,5.7e-05,20.0
Acute Diarrhoeal Disease,10,Khurda,Odisha,36.583333400000015,0.001070282803,57.0
Acute Diarrhoeal Disease,10,Thiruvannamalai,Tamil Nadu,40.914000000000044,0.0004217284325,162.0
Acute Diarrhoeal Disease,10,Nagpur,Maharashtra,33.00600000000003,0.02901093857,81.0
Malaria,11,Karbi Anglong,Assam,19.383333400000026,0.01013108921,21.0
Chikungunya,11,Thane,Maharashtra,31.714000000000055,0.002743676953,61.0
Acute Diarrhoeal Disease,11,Mahabubnagar,Telangana,41.158000000000015,4.61e-05,16.0
Acute Diarrhoeal Disease,12,Visakhapatnam,Andhra Pradesh,32.36500000000001,0.0389688862,36.0
Acute Diarrhoeal Disease,12,Kheda,Gujarat,42.900000000000034,1.97e-05,33.0
Dengue,12,Ernakulam,Kerala,31.83000000000004,0.06360179315,9.0
Acute Diarrhoeal Disease,13,Sonitpur,Assam,25.230000000000018,1.544552059,23.0
Acute Diarrhoeal Disease,13,Shimla,Himachal Pradesh,28.833333400000015,1.46e-05,14.0
Malaria,13,Bijapur,Karnataka,45.32666660000001,1.46e-05,192.0
Acute Diarrhoeal Disease,13,Hassan,Karnataka,38.48200000000003,0.0001528460276,54.0
Acute Diarrhoeal Disease,13,Idukki,Kerala,30.646666600000003,0.2618764544,20.0
Acute Diarrhoeal Disease,13,Pune,Maharashtra,38.420000000000016,4.61e-05,131.0
Acute Diarrhoeal Disease,13,Jalore,Rajasthan,49.58000000000004,1.97e-05,26.0
Acute Diarrhoeal Disease,14,Krishna,Andhra Pradesh,32.38200000000006,0.000686087432,19.0
Acute Diarrhoeal Disease,14,Gandhinagar,Gujarat,41.09333340000006,5.86e-05,94.0
Malaria,14,Nalbari,Assam,27.182000000000016,0.003936544618,5.0
Acute Diarrhoeal Disease,14,Vellore,Tamil Nadu,38.09000000000003,0.0002419117117,17.0
Malaria,14,Karbi Anglong,Assam,28.250000000000057,1.82554417,427.0
Acute Diarrhoeal Disease,14,Hassan,Karnataka,38.22000000000003,0.01862863913,85.0
Acute Diarrhoeal Disease,14,Purba Medinipur,West Bengal,32.59800000000001,0.01595741024,56.0
Acute Diarrhoeal Disease,15,Chittoor,Andhra Pradesh,37.72200000000004,0.05093987381,14.0
Dengue,15,Kottayam,Kerala,31.3366666,0.6537017864,7.0
Acute Diarrhoeal Disease,15,Tiruvannamalai,Tamil Nadu,38.860000000000014,0.008206570204,29.0
Acute Diarrhoeal Disease,15,Nainital,Uttarakhand,32.686666600000024,0.000198828127,23.0
Acute Diarrhoeal Disease,15,Jalgaon,Maharashtra,44.54000000000002,5.42e-05,7.0
Acute Diarrhoeal Disease,15,Virudhunagar,Tamil Nadu,43.07666660000001,0.0009794524482,12.0
Acute Diarrhoeal Disease,15,Dinajpur,West Bengal,35.80000000000001,0.0001169802441,27.0
Acute Diarrhoeal Disease,15,Purba Medinipur,West Bengal,32.59800000000001,0.01595741024,56.0
Acute Diarrhoeal Disease,16,Mahbubnagar,Telangana,42.31,0.005087815953,21.0
Acute Diarrhoeal Disease,16,Prakasam,Andhra Pradesh,42.646000000000015,0.01063122106,26.0
Acute Diarrhoeal Disease,16,Beed,Maharashtra,48.97800000000001,0.0001504429846,29.0
Dengue,16,Beed,Maharashtra,45.57800000000003,0.002298408724,22.0
Acute Diarrhoeal Disease,16,Bangalore,Karnataka,41.0266666,0.002262508157,79.0
Chikungunya,16,Belgaum,Karnataka,41.47333340000006,0.07287030204,55.0
Acute Diarrhoeal Disease,16,Belgaum,Karnataka,41.47333340000006,0.07287030204,52.0
Acute Diarrhoeal Disease,16,Villupuram,Tamil Nadu,35.13400000000007,0.00244840763,38.0
Acute Diarrhoeal Disease,16,Dindigul,Tamil Nadu,39.89000000000004,0.01524021493,19.0
Acute Diarrhoeal Disease,16,Murshidabad,West Bengal,34.05333340000004,0.0753457464,145.0
Acute Diarrhoeal Disease,16,Hooghly,West Bengal,30.758000000000038,0.00181662063,148.0
Malaria,16,Sonitpur,Assam,25.380000000000052,2.111464271,30.0
Chikungunya,16,Jaipur,Rajasthan,44.59333340000006,4.38e-05,30.0
Dengue,16,Kottayam,Kerala,31.3366666,0.6537017864,10.0
Acute Diarrhoeal Disease,16,Howrah,West Bengal,31.746666600000026,0.0001091301774,121.0
Acute Diarrhoeal Disease,17,Warangal,Telangana,43.22333340000006,0.01763627921,30.0
Acute Diarrhoeal Disease,17,Kottayam,Kerala,29.498000000000047,0.4757241263,25.0
Acute Diarrhoeal Disease,17,Ratnagiri,Maharashtra,36.913333400000056,0.01240320211,36.0
Acute Diarrhoeal Disease,17,Villupuram,Tamil Nadu,36.15400000000005,0.01903197394,12.0
Acute Diarrhoeal Disease,17,Krishnagiri,Tamil Nadu,36.31,0.04607911174,35.0
Acute Diarrhoeal Disease,17,Trichy,Tamil Nadu,40.39000000000004,0.02047602677,53.0
Acute Diarrhoeal Disease,17,Perambalur,Tamil Nadu,40.39000000000004,0.02047602677,17.0
Acute Diarrhoeal Disease,17,Lucknow,Uttar Pradesh,38.583333400000015,0.0001121594501,43.0
Acute Diarrhoeal Disease,17,Bulandshahar,Uttar Pradesh,42.710000000000036,0.01219871481,518.0
Acute Diarrhoeal Disease,17,Jalpaiguri,West Bengal,23.902000000000044,0.110891772,42.0
Dengue,17,Kottayam,Kerala,31.3366666,0.6537017864,14.0
Acute Diarrhoeal Disease,18,Chittoor,Andhra Pradesh,36.702000000000055,0.007357521231,30.0
Acute Diarrhoeal Disease,18,Gandhi Nagar,Gujarat,45.35666660000004,0.002044044618,57.0
Acute Diarrhoeal Disease,18,Navsari,Gujarat,44.84333340000006,5.82e-05,99.0
Acute Diarrhoeal Disease,18,Vadodara,Gujarat,47.286666600000046,0.0001021245957,21.0
Acute Diarrhoeal Disease,18,Chikkaballapur,Karnataka,34.710000000000036,0.07828007667,10.0
Acute Diarrhoeal Disease,18,Akola,Maharashtra,54.57800000000003,0.001634605437,26.0
Acute Diarrhoeal Disease,18,Mayurbhanj,Odisha,36.18333340000004,0.2415507583,17.0
Acute Diarrhoeal Disease,18,Sivaganga,Tamil Nadu,43.88000000000005,0.09213108734,13.0
Acute Diarrhoeal Disease,18,Auraiya,Uttar Pradesh,39.03800000000001,0.09098014692,14.0
Acute Diarrhoeal Disease,18,West Medinipur,West Bengal,32.56333340000003,0.04071258185,13.0
Malaria,18,Udupi,Karnataka,32.97000000000003,0.1042272265,50.0
Acute Diarrhoeal Disease,18,Udupi,Karnataka,33.23400000000004,0.01009190441,75.0
Acute Diarrhoeal Disease,18,Chikkaballapur,Karnataka,37.33800000000002,0.03988783414,18.0
Acute Diarrhoeal Disease,18,Gonda,Uttar Pradesh,36.870000000000005,0.03583704675,20.0
Dengue,18,Kottayam,Kerala,31.3366666,0.6537017864,32.0
Acute Diarrhoeal Disease,18,Hassan,Karnataka,32.545000000000016,0.3146846095,66.0
Acute Diarrhoeal Disease,18,Jalpaiguri,West Bengal,21.05000000000001,0.4002448055,52.0
Acute Diarrhoeal Disease,19,Nalgonda,Telangana,38.19400000000002,0.01125191925,52.0
Acute Diarrhoeal Disease,19,Prakasam,Andhra Pradesh,39.33000000000004,0.01731948379,13.0
Acute Diarrhoeal Disease,19,Guntur,Andhra Pradesh,37.122000000000014,0.008228921511,45.0
Acute Diarrhoeal Disease,19,Kadapa,Andhra Pradesh,41.12600000000003,0.01198671829,17.0
Cholera,19,Panchmahal,Gujarat,51.55000000000001,3e-05,6.0
Acute Diarrhoeal Disease,19,Bijapur,Karnataka,43.996666600000026,0.1412039097,10.0
Dengue,19,Kolar,Karnataka,35.936666600000024,0.01115520086,12.0
Acute Diarrhoeal Disease,19,Mandya,Karnataka,31.903333400000065,0.1862156877,24.0
Acute Diarrhoeal Disease,19,Chitradurga,Karnataka,37.746666600000026,0.03679994976,20.0
Malaria,19,Dungarpur,Rajasthan,40.950000000000045,0.0003296468491,41.0
Acute Diarrhoeal Disease,19,Krishnagiri,Tamil Nadu,36.435,0.1981429391,24.0
Cholera,19,Salem,Tamil Nadu,37.716666599999996,0.1925171839,82.0
Cholera,19,Theni,Tamil Nadu,42.583333400000015,0.06652695286,23.0
Acute Diarrhoeal Disease,19,Aligarh,Uttar Pradesh,43.24000000000001,0.0007197108288,14.0
Acute Diarrhoeal Disease,19,Davanagere,Karnataka,39.438000000000045,0.03900964172,12.0
Cholera,19,Mysore,Karnataka,35.25500000000005,0.3193126372,5.0
Acute Diarrhoeal Disease,19,Koppal,Karnataka,41.16666660000004,0.000883984936,23.0
Dengue,19,Koppal,Karnataka,42.98600000000005,0.0272466878,10.0
Chikungunya,19,Tumkur,Karnataka,36.73400000000004,0.1481715215,63.0
Malaria,19,Thiruvananthapuram,Kerala,30.55800000000005,0.8458228073,37.0
Acute Diarrhoeal Disease,19,Nanded,Maharashtra,47.575000000000045,0.039374373,18.0
Acute Diarrhoeal Disease,19,Cuddalore,Tamil Nadu,35.94500000000005,0.001728863208,27.0
Acute Diarrhoeal Disease,19,Nadia,West Bengal,32.442000000000064,0.384021325,76.0
Acute Diarrhoeal Disease,19,Hassan,Karnataka,32.545000000000016,0.3146846095,104.0
Acute Diarrhoeal Disease,19,Jalpaiguri,West Bengal,23.902000000000044,0.110891772,66.0
Acute Diarrhoeal Disease,20,Kadapa,Andhra Pradesh,41.12600000000003,0.01198671829,18.0
Acute Diarrhoeal Disease,20,Rangareddy,Telangana,40.80500000000001,0.04867560953,242.0
Acute Diarrhoeal Disease,20,Medak,Telangana,41.63400000000007,0.001396034577,10.0
Acute Diarrhoeal Disease,20,Chittoor,Andhra Pradesh,37.50600000000003,0.00232359264,37.0
Acute Diarrhoeal Disease,20,Hassan,Karnataka,33.386000000000024,0.08114409447,11.0
Acute Diarrhoeal Disease,20,Nashik,Maharashtra,46.60200000000003,0.003804857854,102.0
Acute Diarrhoeal Disease,20,Tiruchirapalli,Tamil Nadu,37.39000000000004,0.03043903458,29.0
Acute Diarrhoeal Disease,20,Vellore,Tamil Nadu,37.26500000000004,0.009212822525,12.0
Cholera,20,Howrah,West Bengal,30.495000000000005,0.1501845099,90.0
Acute Diarrhoeal Disease,20,Nadia,West Bengal,32.95500000000004,0.04661874175,39.0
Acute Diarrhoeal Disease,20,Udaipur,Rajasthan,50.373333400000035,0.03234873621,22.0
Malaria,20,Sonitpur,Assam,25.380000000000052,2.111464271,1112.0
Malaria,20,Karbi Anglong,Assam,25.922000000000025,0.190315585,533.0
Dengue,20,Kottayam,Kerala,30.55000000000001,0.5871746265,10.0
Acute Diarrhoeal Disease,20,Akola,Maharashtra,54.57800000000003,0.001634605437,28.0
Acute Diarrhoeal Disease,20,Theni,Tamil Nadu,41.545000000000016,0.0372602183,13.0
Acute Diarrhoeal Disease,20,Salem,Tamil Nadu,36.690000000000055,0.2914340506,14.0
Acute Diarrhoeal Disease,20,Jalpaiguri,West Bengal,23.902000000000044,0.110891772,66.0
Acute Diarrhoeal Disease,21,Kadapa,Andhra Pradesh,43.24333340000004,0.02307777675,42.0
Acute Diarrhoeal Disease,21,Chittoor,Andhra Pradesh,36.775000000000034,0.03387587434,44.0
Acute Diarrhoeal Disease,21,Nalbari,Assam,23.146666600000003,3.178165065,62.0
Acute Diarrhoeal Disease,21,Shimla,Himachal Pradesh,35.15400000000005,0.02221137909,64.0
Acute Diarrhoeal Disease,21,Gurgaon,Haryana,45.950000000000045,0.005179284233,230.0
Acute Diarrhoeal Disease,21,Jind,Haryana,46.99000000000001,0.01700769048,610.0
Chikungunya,21,Chamarajnagar,Karnataka,35.383333400000026,0.1732381209,18.0
Acute Diarrhoeal Disease,21,Chikkaballapur,Karnataka,33.01500000000004,0.3470122497,25.0
Acute Diarrhoeal Disease,21,Villupuram,Tamil Nadu,37.35000000000002,0.0880913051,14.0
Acute Diarrhoeal Disease,21,Paschim Medinipur,West Bengal,31.54000000000002,0.06088922759,14.0
Acute Diarrhoeal Disease,21,Paschim Medinipur,West Bengal,32.935,0.04054183471,18.0
Malaria,21,Dhemaji,Assam,23.420000000000016,1.05596465,257.0
Acute Encephalitis Syndrome,21,Dibrugarh,Assam,27.390000000000043,0.3571805146,3.0
Acute Diarrhoeal Disease,21,Lower Dibang Valley,Arunachal Pradesh,15.480000000000018,0.3806328982,65.0
Dengue,21,Kottayam,Kerala,33.00600000000003,0.5751514704,8.0
Dengue,21,Idukki,Kerala,27.210000000000036,0.7124163658,10.0
Acute Diarrhoeal Disease,21,Mallapuram,Kerala,29.750000000000057,0.9784548929,28.0
Acute Diarrhoeal Disease,21,Ujjain,Madhya Pradesh,49.49000000000001,0.001316356345,26.0
Acute Diarrhoeal Disease,21,Tonk,Rajasthan,42.50600000000003,0.002274422779,100.0
Acute Diarrhoeal Disease,21,Udaipur,Rajasthan,49.77333340000001,0.003692868597,46.0
Dengue,21,Kottayam,Kerala,30.55000000000001,0.5871746265,16.0
Acute Diarrhoeal Disease,21,Perambalur,Tamil Nadu,39.99000000000001,0.09829214322,25.0
Cholera,21,Howrah,West Bengal,30.495000000000005,0.1501845099,90.0
Malaria,22,Golaghat,Assam,25.83000000000004,1.471170596,140.0
Cholera,22,Sonitpur,Assam,25.83000000000004,1.000541555,81.0
Acute Diarrhoeal Disease,22,Navsari,Gujarat,35.163333400000056,0.001981435482,58.0
Malaria,22,Chikmagalur,Karnataka,29.803333400000042,0.06944070316,76.0
Acute Diarrhoeal Disease,22,Theni,Tamil Nadu,40.84000000000003,0.08107195809,21.0
Acute Diarrhoeal Disease,22,Nainital,Uttarakhand,33.29000000000002,0.05917055359,34.0
Acute Diarrhoeal Disease,22,Banda,Uttar Pradesh,35.71500000000003,0.0002656154313,19.0
Acute Diarrhoeal Disease,22,Nadia,West Bengal,26.430000000000007,0.696739917,51.0
Acute Diarrhoeal Disease,22,Jhunjhunu,Rajasthan,45.50000000000006,0.003708860091,110.0
Acute Diarrhoeal Disease,22,Sikar,Rajasthan,45.15666660000005,0.0008460750274,232.0
Acute Diarrhoeal Disease,22,Sirohi,Rajasthan,47.950000000000045,3.27e-05,64.0
Acute Diarrhoeal Disease,22,Alwar,Rajasthan,46.13000000000005,4.88e-05,25.0
Acute Diarrhoeal Disease,22,Allahabad,Uttar Pradesh,39.0866666,0.009275116486,9.0
Acute Encephalitis Syndrome,22,Dibrugarh,Assam,23.420000000000016,1.05596465,4.0
Malaria,22,Karbi Anglong,Assam,28.950000000000045,1.002229445,677.0
Acute Diarrhoeal Disease,22,Jind,Haryana,46.99000000000001,0.01700769048,784.0
Acute Diarrhoeal Disease,22,Paschim Medinipur,West Bengal,31.54000000000002,0.06088922759,18.0
Acute Diarrhoeal Disease,23,Medak,Telangana,43.22200000000004,0.01181214154,10.0
Acute Diarrhoeal Disease,23,Medak,Telangana,42.75666660000002,3.9e-05,128.0
Acute Diarrhoeal Disease,23,Kurnool,Andhra Pradesh,41.075000000000045,0.04048025423,22.0
Malaria,23,Chirang,Assam,21.370000000000005,2.040310236,20.0
Acute Diarrhoeal Disease,23,Dibrugarh,Assam,16.340000000000032,1.901711645,4.0
Acute Diarrhoeal Disease,23,Golaghat,Assam,25.010000000000048,2.895928809,27.0
Acute Diarrhoeal Disease,23,Gandhi Nagar,Gujarat,43.77800000000002,0.04410776889,16.0
